timestamp,heart_rate_mean,heart_rate_std,heart_rate_max,steps_total,cumulative_steps_max,spo2_mean,spo2_min,sleeping_users_count,sleep_quality_mean,active_users_count,pm25,pm10,aqi,co2,temperature,humidity,wind_speed,pressure,precipitation,rainfall,location,hour,day_of_week,month,is_weekend,aqi_category,temp_category,high_heart_rate,low_spo2,high_pollution,health_risk,risk_category
2025-11-04 10:20:53.751808,80.941,10.223206864084217,108.8,53531,4585,98.111,93.6,0,0.0,100,47.66,70.08,130.6,410.0,33.2,56.7,13.4,1020.31,0,0.0,hospital_C,10,1,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-04 11:20:53.751808,87.29,15.145179584490393,123.5,53516,5458,97.54,93.7,0,0.0,100,49.31,71.65,134.8,419.1,31.3,65.3,19.1,1015.46,0,0.0,hospital_C,11,1,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-04 12:20:53.751808,86.92299999999999,13.591083344040182,113.5,53685,6322,97.682,93.9,0,0.0,100,35.9,55.78,101.2,408.0,33.6,45.4,13.7,1021.59,0,0.0,hospital_C,12,1,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-04 13:20:53.751808,87.37700000000001,14.90718662697,119.7,53822,7214,97.348,93.4,0,0.0,100,59.34,82.5,154.1,421.1,32.0,47.4,12.9,1026.84,0,0.0,hospital_C,13,1,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-04 14:20:53.751808,87.04799999999999,12.681725339075816,122.9,53870,8042,97.836,93.2,0,0.0,100,46.26,67.04,127.1,409.6,26.6,51.8,16.8,1011.47,1,0.8,hospital_C,14,1,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-04 15:20:53.751808,88.40299999999999,15.201019735863152,125.1,53781,8909,97.759,92.3,0,0.0,100,61.56,84.43,156.5,420.6,28.1,53.2,13.4,1021.86,0,0.0,hospital_C,15,1,11,0,Unhealthy,Warm,0,0,1,0,Low
2025-11-04 16:20:53.751808,87.839,13.91304086318322,123.9,53400,9761,97.655,92.6,0,0.0,100,50.25,71.13,137.1,411.5,27.3,53.7,13.6,1019.39,0,0.0,hospital_C,16,1,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-04 17:20:53.751808,86.15799999999999,15.44619321543288,120.3,53794,10657,97.81,93.2,0,0.0,100,52.42,75.84,142.5,413.8,18.4,56.2,14.1,1000.04,0,0.0,hospital_C,17,1,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-04 18:20:53.751808,87.26100000000001,15.305732041733036,118.6,53446,11542,97.578,93.9,0,0.0,100,55.55,79.4,150.2,419.4,20.1,64.7,14.6,1001.24,0,0.0,hospital_C,18,1,11,0,Unhealthy,Warm,0,0,1,0,Low
2025-11-04 19:20:53.751808,72.345,10.14905454122738,100.2,53747,12402,97.891,94.7,0,0.0,100,60.57,85.26,155.4,412.2,17.0,55.0,2.8,1016.85,0,0.0,hospital_C,19,1,11,0,Unhealthy,Mild,0,0,1,0,Low
2025-11-04 20:20:53.751808,71.119,12.149237786292554,110.8,53879,13284,97.741,93.5,0,0.0,100,45.35,63.1,124.9,413.3,14.3,66.2,8.9,985.04,0,0.0,hospital_C,20,1,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-04 21:20:53.751808,73.25,12.065172350131752,104.2,53838,14200,97.752,93.3,0,0.0,100,41.81,59.19,116.0,415.0,12.9,65.6,4.8,990.14,0,0.0,hospital_C,21,1,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-04 22:20:53.751808,70.391,9.112108660591367,93.6,53491,15092,97.92,93.3,0,0.0,100,31.72,47.77,92.1,409.1,12.3,75.4,8.4,1026.52,0,0.0,hospital_C,22,1,11,0,Moderate,Mild,0,0,0,0,Low
2025-11-04 23:20:53.751808,71.949,10.740901670105195,97.6,997,15104,97.643,93.9,100,75.033,100,36.22,53.26,102.1,407.0,15.0,67.2,6.9,982.58,0,0.0,hospital_C,23,1,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-05 00:20:53.751808,72.1,9.872152447130969,96.4,0,0,97.681,93.6,100,76.267,100,42.61,60.93,118.0,417.7,17.0,68.2,9.9,1007.62,0,0.0,hospital_C,0,2,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-05 01:20:53.751808,71.70100000000001,9.874868570919276,95.7,1049,19,97.902,93.6,100,76.048,100,30.37,47.1,89.3,408.9,19.5,60.3,8.5,1009.87,0,0.0,hospital_C,1,2,11,0,Moderate,Mild,0,0,0,0,Low
2025-11-05 02:20:53.751808,57.691,6.700114502262952,77.4,957,30,97.752,92.3,100,73.672,100,46.42,65.92,127.5,413.1,20.8,72.1,4.4,1021.93,1,1.42,hospital_C,2,2,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-05 03:20:53.751808,58.288,7.671043283055121,78.9,1010,46,97.537,93.9,100,74.747,100,42.68,61.84,118.2,408.7,23.3,78.3,8.2,1024.95,0,0.0,hospital_C,3,2,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-05 04:20:53.751808,58.268,7.125964474860207,78.0,979,56,97.716,93.1,100,73.396,100,45.42,65.2,125.1,410.6,27.1,73.5,6.4,995.02,0,0.0,hospital_C,4,2,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-05 05:20:53.751808,58.082,6.949040773859919,76.6,993,67,97.8,93.8,100,75.48,100,31.11,48.78,90.8,411.3,25.8,81.8,11.5,1010.68,0,0.0,hospital_C,5,2,11,0,Moderate,Warm,0,0,0,0,Low
2025-11-05 06:20:53.751808,59.00899999999999,7.610493752150062,80.5,53493,920,97.977,93.1,100,72.76,100,50.37,71.08,137.4,413.9,26.9,69.6,10.0,1041.1,0,0.0,hospital_C,6,2,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-05 07:20:53.751808,81.777,11.06334246349838,110.9,53777,1771,97.814,93.3,0,0.0,100,66.16,94.98,161.3,419.6,32.2,56.4,10.0,1002.6,1,2.78,hospital_C,7,2,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-05 08:20:53.751808,82.389,10.818707096151703,114.0,53854,2670,97.992,92.5,0,0.0,100,65.53,94.09,160.7,419.0,28.3,57.7,8.2,1009.11,0,0.0,hospital_C,8,2,11,0,Unhealthy,Warm,0,0,1,0,Low
2025-11-05 09:20:53.751808,81.86399999999999,10.51776294531006,108.1,53896,3537,97.902,93.2,0,0.0,100,60.03,87.46,154.9,419.6,35.9,54.5,9.1,1010.99,0,0.0,hospital_C,9,2,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-05 10:20:53.751808,82.137,10.14225738425548,106.5,53359,4472,97.741,93.3,0,0.0,100,54.36,77.83,147.4,415.3,36.4,61.7,10.6,995.94,0,0.0,hospital_C,10,2,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-05 11:20:53.751808,89.69200000000001,13.628569813135757,124.1,54081,5321,97.635,93.4,0,0.0,100,41.35,62.45,114.9,412.1,32.1,63.7,10.9,1014.08,0,0.0,hospital_C,11,2,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-05 12:20:53.751808,88.54899999999999,12.802094959557806,122.7,53555,6127,97.58,92.9,0,0.0,100,43.32,64.36,119.8,410.5,30.8,48.4,14.5,1024.76,0,0.0,hospital_C,12,2,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-05 13:20:53.751808,88.55799999999999,14.74744408603427,122.3,53551,7047,97.859,93.6,0,0.0,100,42.16,62.65,116.9,409.2,31.7,48.9,19.4,1030.68,0,0.0,hospital_C,13,2,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-05 14:20:53.751808,88.03200000000001,14.930504872829175,126.3,53802,7947,98.004,93.5,0,0.0,100,62.8,86.16,157.8,420.0,28.4,50.2,14.5,1017.26,0,0.0,hospital_C,14,2,11,0,Unhealthy,Warm,0,0,1,0,Low
2025-11-05 15:20:53.751808,86.6,14.348695080217242,136.4,53910,8797,97.924,93.0,0,0.0,100,60.26,82.92,155.1,411.7,30.0,53.3,9.3,1027.48,0,0.0,hospital_C,15,2,11,0,Unhealthy,Warm,0,0,1,0,Low
2025-11-05 16:20:53.751808,86.906,13.05764082207746,124.9,53741,9631,97.822,93.4,0,0.0,100,45.74,65.92,125.9,409.3,21.7,54.8,14.5,994.57,1,0.77,hospital_C,16,2,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-05 17:20:53.751808,87.5,14.050910319551567,119.6,53837,10521,97.841,92.5,0,0.0,100,46.74,69.28,128.4,410.5,20.3,68.6,15.1,1012.96,0,0.0,hospital_C,17,2,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-05 18:20:53.751808,85.822,12.961174189232873,121.8,53753,11358,97.831,93.3,0,0.0,100,63.53,88.62,158.6,414.6,21.9,55.2,14.1,1016.82,0,0.0,hospital_C,18,2,11,0,Unhealthy,Warm,0,0,1,0,Low
2025-11-05 19:20:53.751808,72.876,12.013326943125469,105.0,53798,12193,97.918,93.2,0,0.0,100,62.22,87.17,157.2,417.6,15.4,69.9,7.8,1008.94,1,3.1,hospital_C,19,2,11,0,Unhealthy,Mild,0,0,1,0,Low
2025-11-05 20:20:53.751808,72.428,11.88696833349934,101.6,53983,13010,98.187,94.4,0,0.0,100,50.99,69.61,139.0,409.8,14.5,67.3,6.5,1023.29,0,0.0,hospital_C,20,2,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-05 21:20:53.751808,71.93,11.5427313260184,103.2,53722,13875,97.823,93.2,0,0.0,100,45.29,63.2,124.7,415.3,12.7,76.9,5.8,1011.79,0,0.0,hospital_C,21,2,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-05 22:20:53.751808,72.845,10.588562296891467,102.3,53843,14738,97.75,92.4,0,0.0,100,32.56,48.74,93.9,411.3,14.3,67.5,3.2,986.03,0,0.0,hospital_C,22,2,11,0,Moderate,Mild,0,0,0,0,Low
2025-11-05 23:20:53.751808,71.555,10.44307682320462,99.0,959,14749,97.554,92.6,100,76.296,100,41.49,59.35,115.2,411.0,17.0,64.1,5.3,1016.99,0,0.0,hospital_C,23,2,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-06 00:20:53.751808,72.079,11.75980394772332,102.4,0,0,97.717,93.3,100,76.819,100,35.49,52.72,100.2,408.6,15.4,59.5,11.2,1014.48,0,0.0,hospital_C,0,3,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-06 01:20:53.751808,71.03699999999999,10.922672694349073,100.4,1018,19,97.847,94.2,100,73.324,100,54.0,74.4,146.5,414.7,15.0,62.7,7.8,1014.57,0,0.0,hospital_C,1,3,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-06 02:20:53.751808,58.378,7.563943976844915,80.1,956,32,97.92,93.1,100,75.863,100,47.28,66.92,129.7,410.9,20.1,75.7,1.5,1007.68,0,0.0,hospital_C,2,3,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-06 03:20:53.751808,58.305,7.968021629417724,85.0,1027,41,98.005,93.8,100,75.048,100,38.63,57.16,108.1,413.1,21.7,83.9,9.7,1017.79,0,0.0,hospital_C,3,3,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-06 04:20:53.751808,58.191,7.600519586172908,77.5,955,52,97.666,93.0,100,75.96,100,35.81,54.09,101.0,409.3,24.6,76.0,7.8,1009.3,0,0.0,hospital_C,4,3,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-06 05:20:53.751808,58.88399999999999,7.472977852221831,82.9,1003,63,97.629,94.1,100,74.959,100,44.62,64.39,123.0,412.6,24.6,72.0,10.6,990.09,0,0.0,hospital_C,5,3,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-06 06:20:53.751808,58.343,6.670805609126043,74.5,53825,964,98.018,93.2,100,76.645,100,43.46,63.09,120.2,413.0,30.0,75.5,4.8,1022.6,0,0.0,hospital_C,6,3,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-06 07:20:53.751808,82.238,10.871079044692832,106.0,53703,1876,97.952,93.8,0,0.0,100,70.23,99.69,165.6,419.0,29.6,56.9,8.4,1000.44,0,0.0,hospital_C,7,3,11,0,Unhealthy,Warm,0,0,1,0,Low
2025-11-06 08:20:53.751808,83.639,10.348677707950433,106.8,54227,2815,97.837,93.8,0,0.0,100,54.92,81.82,148.8,414.0,31.8,54.3,10.2,990.18,0,0.0,hospital_C,8,3,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-06 09:20:53.751808,81.863,10.60595082627168,109.5,53872,3744,97.645,94.1,0,0.0,100,73.12,102.59,168.7,419.9,32.0,62.4,5.8,983.99,0,0.0,hospital_C,9,3,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-06 10:20:53.751808,80.48,11.106154449973522,109.3,53835,4575,97.589,93.7,0,0.0,100,41.78,63.3,116.0,412.4,30.5,62.9,18.0,1019.14,1,0.03,hospital_C,10,3,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-06 11:20:53.751808,86.086,15.310345218415906,126.9,53730,5465,97.696,93.8,0,0.0,100,36.09,56.38,101.7,410.3,31.4,57.7,9.6,1022.89,0,0.0,hospital_C,11,3,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-06 12:20:53.751808,85.911,14.6232614955651,121.4,53750,6335,97.642,93.1,0,0.0,100,63.59,87.78,158.6,412.9,33.0,40.6,14.3,1001.99,1,0.29,hospital_C,12,3,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-06 13:20:53.751808,86.25299999999999,14.672137099642544,117.3,53816,7156,97.555,92.5,0,0.0,100,42.02,62.49,116.6,413.4,24.7,55.6,14.5,1033.54,0,0.0,hospital_C,13,3,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-06 14:20:53.751808,88.35600000000001,15.169808665553262,129.9,53871,8038,97.69,93.6,0,0.0,100,35.57,54.69,100.4,408.8,29.9,48.3,17.2,1040.88,0,0.0,hospital_C,14,3,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-06 15:20:53.751808,85.54700000000001,12.401844559776116,117.6,53287,8899,97.888,94.1,0,0.0,100,50.43,71.56,137.6,412.0,25.4,42.0,10.7,1020.97,0,0.0,hospital_C,15,3,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-06 16:20:53.751808,88.001,13.364331353466683,122.4,53815,9829,97.667,93.9,0,0.0,100,43.46,63.28,120.2,413.8,22.1,50.2,12.2,1029.01,0,0.0,hospital_C,16,3,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-06 17:20:53.751808,87.87799999999999,13.753850369987305,118.7,53344,10686,97.845,94.5,0,0.0,100,56.55,80.61,151.2,415.9,20.6,58.1,12.0,1026.84,0,0.0,hospital_C,17,3,11,0,Unhealthy,Warm,0,0,1,0,Low
2025-11-06 18:20:53.751808,87.944,13.018854392647984,117.0,53940,11602,97.731,93.3,0,0.0,100,49.67,72.61,135.7,414.6,19.5,63.1,15.0,990.07,0,0.0,hospital_C,18,3,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-06 19:20:53.751808,72.637,10.623650526304532,100.3,53547,12490,97.932,94.3,0,0.0,100,51.76,75.08,140.9,415.4,17.1,66.6,12.3,1020.39,0,0.0,hospital_C,19,3,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-06 20:20:53.751808,72.012,10.714723939090035,98.4,53766,13344,97.904,93.6,0,0.0,100,33.97,49.95,97.0,409.3,14.0,73.7,10.5,999.55,0,0.0,hospital_C,20,3,11,0,Moderate,Mild,0,0,0,0,Low
2025-11-06 21:20:53.751808,72.086,9.70023450721422,107.6,53776,14253,97.775,92.8,0,0.0,100,31.62,47.41,91.9,409.1,15.8,62.9,10.4,1011.31,0,0.0,hospital_C,21,3,11,0,Moderate,Mild,0,0,0,0,Low
2025-11-06 22:20:53.751808,72.513,10.55484622284374,101.1,54003,15118,97.784,93.1,0,0.0,100,33.55,49.88,96.0,407.5,13.5,75.6,6.0,1004.04,0,0.0,hospital_C,22,3,11,0,Moderate,Mild,0,0,0,0,Low
2025-11-06 23:20:53.751808,73.495,12.437677971926004,109.5,976,15125,97.937,94.2,100,75.683,100,41.02,58.8,114.1,411.9,15.5,73.4,4.6,1027.84,0,0.0,hospital_C,23,3,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-07 00:20:53.751808,73.113,9.750033980774765,93.9,0,0,97.915,93.9,100,76.105,100,45.26,64.0,124.6,411.4,15.3,66.9,11.5,1037.08,0,0.0,hospital_C,0,4,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-07 01:20:53.751808,72.016,10.832887823007244,96.6,967,16,97.853,93.8,100,74.0,100,44.03,62.88,121.6,413.5,18.6,60.8,4.7,1030.99,0,0.0,hospital_C,1,4,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-07 02:20:53.751808,58.347,7.627282966728417,80.4,948,34,97.777,92.8,100,74.611,100,45.23,64.55,124.6,410.4,18.7,73.9,7.4,1027.95,0,0.0,hospital_C,2,4,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-07 03:20:53.751808,58.274,7.358519009977621,82.3,1002,43,98.026,94.3,100,75.362,100,44.27,63.69,122.2,413.1,18.9,81.4,8.6,1050.0,0,0.0,hospital_C,3,4,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-07 04:20:53.751808,58.276,7.607493913002077,79.0,980,54,97.82,94.4,100,74.491,100,44.05,63.62,121.6,407.1,23.6,72.3,2.9,1002.23,0,0.0,hospital_C,4,4,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-07 05:20:53.751808,58.256,7.864423408970016,88.5,1017,64,97.764,94.3,100,76.03399999999999,100,45.39,65.28,125.0,418.0,29.3,71.1,13.6,1017.39,0,0.0,hospital_C,5,4,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-07 06:20:53.751808,58.526,7.64903928740087,81.9,53960,965,97.805,93.0,100,74.637,100,42.36,61.82,117.4,410.0,29.1,77.9,6.7,1029.33,0,0.0,hospital_C,6,4,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-07 07:20:53.751808,81.884,10.794477825034038,105.7,54004,1845,97.585,93.2,0,0.0,100,67.43,96.45,162.7,417.3,28.3,59.3,8.5,1013.94,0,0.0,hospital_C,7,4,11,0,Unhealthy,Warm,0,0,1,0,Low
2025-11-07 08:20:53.751808,81.234,9.624161723957512,105.8,53996,2647,97.661,92.1,0,0.0,100,74.03,103.91,169.6,412.7,32.7,64.4,10.3,1013.14,0,0.0,hospital_C,8,4,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-07 09:20:53.751808,82.625,11.970260918820712,104.8,53959,3460,97.686,93.3,0,0.0,100,69.05,97.89,164.4,418.4,32.3,62.7,3.5,1016.93,0,0.0,hospital_C,9,4,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-07 10:20:53.751808,83.708,11.066517706189885,108.7,53411,4315,97.863,92.6,0,0.0,100,50.92,73.86,138.8,414.8,36.5,55.4,12.4,1026.7,1,4.95,hospital_C,10,4,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-07 11:20:53.751808,88.45700000000001,13.772973498482418,130.3,53808,5192,97.935,94.4,0,0.0,100,58.42,82.18,153.2,418.0,34.5,51.1,12.8,1008.22,0,0.0,hospital_C,11,4,11,0,Unhealthy,Hot,0,0,1,0,Low
2025-11-07 12:20:53.751808,88.637,14.489129711545129,134.3,53494,6039,97.738,93.5,0,0.0,100,41.01,61.69,114.0,413.3,32.3,43.4,14.8,1009.01,0,0.0,hospital_C,12,4,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-07 13:20:53.751808,86.021,14.130261923269575,120.7,53658,6889,97.762,93.1,0,0.0,100,47.74,69.09,130.8,413.3,30.7,48.1,8.6,1030.52,0,0.0,hospital_C,13,4,11,0,Sensitive,Hot,0,0,1,0,Low
2025-11-07 14:20:53.751808,86.671,11.36834427325068,113.4,53958,7735,97.759,92.8,0,0.0,100,47.57,68.55,130.4,412.7,26.9,53.9,18.3,1004.59,0,0.0,hospital_C,14,4,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-07 15:20:53.751808,86.553,13.766145378640266,118.9,53779,8557,98.059,94.6,0,0.0,100,54.85,76.67,148.6,414.6,29.6,52.8,15.8,1005.44,0,0.0,hospital_C,15,4,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-07 16:20:53.751808,88.917,13.111303281419955,117.5,53777,9446,97.742,93.4,0,0.0,100,36.9,55.7,103.8,409.6,26.2,40.5,9.4,1017.37,0,0.0,hospital_C,16,4,11,0,Sensitive,Warm,0,0,1,0,Low
2025-11-07 17:20:53.751808,87.084,12.726435701191663,119.3,53457,10275,97.862,92.8,0,0.0,100,54.42,78.15,147.5,418.4,19.3,55.9,12.7,1037.34,0,0.0,hospital_C,17,4,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-07 18:20:53.751808,87.6,14.113236140001144,121.3,54158,11137,97.759,93.5,0,0.0,100,57.94,82.17,152.7,412.7,17.6,56.9,13.7,1035.07,0,0.0,hospital_C,18,4,11,0,Unhealthy,Mild,0,0,1,0,Low
2025-11-07 19:20:53.751808,73.408,9.924000903838833,98.1,53637,12029,97.721,93.1,0,0.0,100,74.66,101.54,170.3,417.9,16.7,62.8,10.1,1008.04,0,0.0,hospital_C,19,4,11,0,Unhealthy,Mild,0,0,1,0,Low
2025-11-07 20:20:53.751808,72.984,11.41135107396724,112.3,53654,12912,97.723,94.7,0,0.0,100,44.74,62.39,123.4,412.0,16.4,55.6,6.6,998.74,0,0.0,hospital_C,20,4,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-07 21:20:53.751808,71.87100000000001,10.345967789189638,98.6,53827,13823,97.579,93.9,0,0.0,100,40.88,58.11,113.7,413.3,14.5,64.2,7.0,1028.58,0,0.0,hospital_C,21,4,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-07 22:20:53.751808,72.2,11.438345928313131,99.5,53466,14685,97.688,93.0,0,0.0,100,45.88,64.13,126.2,415.3,11.2,75.7,9.3,1002.1,0,0.0,hospital_C,22,4,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-07 23:20:53.751808,74.32300000000001,10.245746641530046,99.7,1031,14699,97.594,93.7,100,73.221,100,44.75,63.11,123.4,411.6,17.4,67.4,13.5,1021.35,0,0.0,hospital_C,23,4,11,0,Sensitive,Mild,0,0,1,0,Low
2025-11-08 00:20:53.751808,73.014,9.874628442057292,95.1,0,0,97.886,93.9,100,71.383,100,31.47,46.31,91.6,409.8,14.8,61.8,15.7,1015.87,0,0.0,hospital_C,0,5,11,1,Moderate,Mild,0,0,0,0,Low
2025-11-08 01:20:53.751808,71.554,11.446409343924708,103.8,909,15,97.834,93.6,100,73.972,100,40.13,56.58,111.8,410.7,16.8,72.5,1.4,991.92,0,0.0,hospital_C,1,5,11,1,Sensitive,Mild,0,0,1,0,Low
2025-11-08 02:20:53.751808,57.98,8.266972135118657,89.4,1026,32,97.654,92.7,100,74.91199999999999,100,41.65,58.57,115.6,414.9,19.2,82.7,10.5,1022.22,0,0.0,hospital_C,2,5,11,1,Sensitive,Mild,0,0,1,0,Low
2025-11-08 03:20:53.751808,58.094,7.650085098886288,79.3,1034,47,97.853,94.4,100,75.032,100,32.13,47.77,93.0,407.7,23.9,87.1,8.7,1017.36,1,4.72,hospital_C,3,5,11,1,Moderate,Warm,0,0,0,0,Low
2025-11-08 04:20:53.751808,57.882,7.420656128250208,76.9,1087,62,97.877,93.0,100,73.633,100,36.68,53.19,103.2,411.0,21.0,75.8,7.4,1029.0,0,0.0,hospital_C,4,5,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-08 05:20:53.751808,58.685,8.078095772713475,82.5,959,67,97.691,94.1,100,76.09899999999999,100,35.04,51.4,99.2,412.6,24.7,76.6,5.5,1027.29,0,0.0,hospital_C,5,5,11,1,Moderate,Warm,0,0,0,0,Low
2025-11-08 06:20:53.751808,57.944,7.597319038032858,82.3,54204,924,97.629,92.3,100,76.14699999999999,100,40.06,57.23,111.6,411.3,28.5,72.3,6.5,1019.5,0,0.0,hospital_C,6,5,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-08 07:20:53.751808,82.30799999999999,12.051662193081984,117.5,53616,1828,97.705,92.2,0,0.0,100,43.82,66.39,121.0,408.9,31.6,61.0,7.9,1013.75,0,0.0,hospital_C,7,5,11,1,Sensitive,Hot,0,0,1,0,Low
2025-11-08 08:20:53.751808,81.539,9.825835816608654,100.1,53279,2658,97.988,93.2,0,0.0,100,56.13,80.47,150.8,408.6,33.3,60.2,12.2,1031.12,0,0.0,hospital_C,8,5,11,1,Unhealthy,Hot,0,0,1,0,Low
2025-11-08 09:20:53.751808,81.958,11.46031518948865,104.5,53872,3547,97.97,94.0,0,0.0,100,60.79,85.63,155.7,415.1,33.1,67.4,7.1,1023.86,0,0.0,hospital_C,9,5,11,1,Unhealthy,Hot,0,0,1,0,Low
2025-11-08 10:20:53.751808,82.604,10.69404554418065,117.9,53779,4419,97.789,94.2,0,0.0,100,64.65,87.47,159.7,423.3,34.6,58.4,9.7,1013.92,0,0.0,hospital_C,10,5,11,1,Unhealthy,Hot,0,0,1,0,Low
2025-11-08 11:20:53.751808,86.391,12.536992494537143,110.8,53556,5276,97.861,94.5,0,0.0,100,42.02,61.02,116.5,411.4,31.4,66.1,11.6,1031.25,0,0.0,hospital_C,11,5,11,1,Sensitive,Hot,0,0,1,0,Low
2025-11-08 12:20:53.751808,89.727,14.195246430130096,121.8,53751,6129,97.884,94.5,0,0.0,100,48.36,68.04,132.4,417.7,30.7,46.4,12.7,1007.42,0,0.0,hospital_C,12,5,11,1,Sensitive,Hot,0,0,1,0,Low
2025-11-08 13:20:53.751808,86.524,13.04368820618624,120.8,53661,6963,97.913,92.0,0,0.0,100,30.65,47.26,89.8,405.8,29.6,45.9,11.0,1029.23,1,6.25,hospital_C,13,5,11,1,Moderate,Warm,0,0,0,0,Low
2025-11-08 14:20:53.751808,87.87,13.492860064762874,131.0,53596,7830,97.854,92.6,0,0.0,100,36.05,53.2,101.6,411.3,29.4,43.7,12.2,1011.28,1,0.31,hospital_C,14,5,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-08 15:20:53.751808,85.617,14.4350727134443,120.0,53870,8715,97.711,93.0,0,0.0,100,42.24,60.1,117.1,414.2,22.4,51.8,15.2,1011.19,0,0.0,hospital_C,15,5,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-08 16:20:53.751808,87.088,13.894663462181176,122.6,53793,9618,97.58,93.0,0,0.0,100,30.86,46.76,90.3,404.8,25.3,53.1,10.0,990.3,0,0.0,hospital_C,16,5,11,1,Moderate,Warm,0,0,0,0,Low
2025-11-08 17:20:53.751808,86.353,12.939013552708404,114.1,53575,10496,97.717,92.6,0,0.0,100,51.32,72.28,139.8,411.7,20.8,75.3,13.5,1012.73,0,0.0,hospital_C,17,5,11,1,Sensitive,Warm,0,0,1,0,Low
2025-11-08 18:20:53.751808,88.585,15.12827558653736,122.4,53912,11404,97.767,92.8,0,0.0,100,29.7,47.25,87.8,409.0,22.4,60.4,11.5,1009.01,0,0.0,hospital_C,18,5,11,1,Moderate,Warm,0,0,0,0,Low
2025-11-08 19:20:53.751808,72.678,10.325476778680525,97.7,53706,12283,97.691,93.9,0,0.0,100,50.84,71.72,138.6,413.5,16.5,65.5,6.5,1029.94,0,0.0,hospital_C,19,5,11,1,Sensitive,Mild,0,0,1,0,Low
2025-11-08 20:20:53.751808,72.597,11.840987324040206,105.5,53581,13172,97.784,93.8,0,0.0,100,29.08,42.69,86.5,408.4,15.9,70.5,3.6,999.39,0,0.0,hospital_C,20,5,11,1,Moderate,Mild,0,0,0,0,Low
